entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-bihar-1154,bihar,2010,DARBHANGA,227474,118596,52.14,SANJAY SARAOGI,,64136,54.08,SULTAN AHMAD,,36582,27554,23.23,src-1b7bc1c9d39a
IN-AC-2008-bihar-1155,bihar,2010,DARBHANGA RURAL,223313,101745,45.56,LALIT KUMAR YADAV,,29776,29.27,ASHRAF HUSSAIN,,26100,3676,3.62,src-1b7bc1c9d39a
IN-AC-2008-bihar-1156,bihar,2010,GAURA BAURAM,195440,90480,46.3,DR. IZHAR AHMAD,,33258,36.76,DR. MAHAVIR PRASAD,,22656,10602,11.72,src-1b7bc1c9d39a
IN-AC-2008-bihar-1157,bihar,2010,BARACHATTI,224439,114697,51.1,JYOTI DEVI,,57550,50.18,SAMTA DEVI,,33804,23746,20.71,src-1b7bc1c9d39a
IN-AC-2008-bihar-1158,bihar,2010,BELAGANJ,219661,121803,55.45,SURENDRA PRASAD YADAV,,53079,43.58,MOHAMMAD AMZAD,,48441,4638,3.81,src-1b7bc1c9d39a
IN-AC-2008-bihar-1159,bihar,2010,BODH GAYA,238026,122013,51.26,SHYAM DEO PASWAN,,54160,44.39,KUMAR SARVJEET,,42947,11213,9.19,src-1b7bc1c9d39a
IN-AC-2008-bihar-1160,bihar,2010,GAYA TOWN,214892,103153,48,PREM KUMAR,,55618,53.92,JALAL UDDIN ANSARI,,27201,28417,27.55,src-1b7bc1c9d39a
IN-AC-2008-bihar-1161,bihar,2010,SHERGHATI,200430,107696,53.73,VINOD PRASAD YADAV,,25447,23.63,SUSHAMA DEVI,,18944,6503,6.04,src-1b7bc1c9d39a
IN-AC-2008-bihar-1162,bihar,2010,WAZIRGANJ,229540,122073,53.18,VIRENDRA SINGH,,38893,31.86,AWADHESH KUMAR SINGH,,21127,17766,14.55,src-1b7bc1c9d39a
IN-AC-2008-bihar-1163,bihar,2010,BAIKUNTHPUR,233588,125334,53.66,MANJEET KUMAR SINGH,,70105,55.93,DEVDATT PRASAD,,33581,36524,29.14,src-1b7bc1c9d39a
IN-AC-2008-bihar-1164,bihar,2010,BARAULI,201573,114863,56.98,RAM PRAVESH RAI,,45234,39.38,M.NEMATULLAH,,34820,10414,9.07,src-1b7bc1c9d39a
IN-AC-2008-bihar-1165,bihar,2010,BHOREY,250127,119790,47.89,IDRADEO MAJHI,,61401,51.26,BACHCHAN DAS,,17831,43570,36.37,src-1b7bc1c9d39a
IN-AC-2008-bihar-1166,bihar,2010,GOPALGANJ,241481,127344,52.73,SUBAS SINGH,,58010,45.55,REYAZUL HAQUE ALIAS RAJU,,42117,15893,12.48,src-1b7bc1c9d39a
IN-AC-2008-bihar-1167,bihar,2010,HATHUA,222479,119604,53.76,RAM SEWAK SINGH,,50708,42.4,RAJESH KUMAR SINGH,,27861,22847,19.11,src-1b7bc1c9d39a
IN-AC-2008-bihar-1168,bihar,2010,KUCHAIKOTE,230949,126639,54.83,AMRENDRA KUMAR PANDEY,,51815,40.92,ADITYA NARAIN PANDEY,,32297,19518,15.42,src-1b7bc1c9d39a
IN-AC-2008-bihar-1169,bihar,2010,HAJIPUR,235101,133432,56.76,NITYANAND ROY,,55315,41.46,RAJENDRA RAI,,38706,16609,12.45,src-1b7bc1c9d39a
