entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-chhattisgarh-2414,chhattisgarh,2018,MANENDRAGARH,131273,97888,74.57,DR. VINAY JAISWAL,,35819,36.59,SHYAM BIHARI JAISWAL,,31745,4074,4.16,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2415,chhattisgarh,2018,MARWAHI,183868,149170,81.13,AJIT JOGI,,74041,49.64,ARCHANA PORTE,,27579,46462,31.15,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2416,chhattisgarh,2018,PALI-TANAKHAR,212195,173560,81.79,MOHIT RAM,,66971,38.59,HIRA SINGH MARKAM,,57315,9656,5.57,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2417,chhattisgarh,2018,RAMPUR,201547,168016,83.36,NANKI RAM KANWAR,,65048,38.72,PHOOL SINGH RATHIYA,,46873,18175,10.82,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2418,chhattisgarh,2018,BASNA,205450,175405,85.38,DEVENDRA BAHADUR SINGH,,67535,38.5,SAMPAT AGRAWAL,,50027,17508,9.98,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2419,chhattisgarh,2018,BINDRANAWAGARH,210629,180558,85.72,DAMARUDHAR PUJARI,,79619,44.1,SANJAY NETAM,,69189,10430,5.78,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2420,chhattisgarh,2018,DHAMTARI,209369,172482,82.38,RANJANA DIPENDRA SAHU,,63198,36.64,GURUMUKH SINGH HORA,,62734,464,0.27,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2421,chhattisgarh,2018,KHALLARI,199188,165799,83.24,DWARIKADHISH YADAV,,96108,57.97,MONIKA DILIP SAHU,,39130,56978,34.37,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2422,chhattisgarh,2018,KURUD,194081,172534,88.9,AJAY CHANDRAKAR,,72922,42.27,NEELAM CHANDRAKAR,,60605,12317,7.14,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2423,chhattisgarh,2018,MAHASAMUND,192098,154679,80.52,VINOD SEVAN LAL CHANDRAKAR,,49356,31.91,POONAM CHANDRAKAR,,26290,23066,14.91,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2424,chhattisgarh,2018,RAJIM,211908,175553,82.84,AMITESH SHUKLA,,99041,56.42,SANTOSH UPADHYAY,,40909,58132,33.12,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2425,chhattisgarh,2018,SARAIPALI,190695,158348,83.04,KISMAT LAL NAND,,100302,63.34,SHYAM TANDI,,48014,52288,33.02,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2426,chhattisgarh,2018,DHARAMJAIGARH,197210,169984,86.19,LALJEET SINGH RATHIA,,95173,55.99,LEENAV BIRJU RATHIA,,54838,40335,23.73,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2427,chhattisgarh,2018,JASHPUR,221453,170378,76.94,VINAY KUMAR BHAGAT,,71963,42.24,GOVIND RAM BHAGAT,,63937,8026,4.71,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2428,chhattisgarh,2018,KHARSIA,203561,178006,87.45,UMESH PATEL,,94201,52.92,OP CHOUDHARY,,77234,16967,9.53,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2429,chhattisgarh,2018,KUNKURI,193905,151431,78.1,U. D. MINJ,,69896,46.16,BHARAT SAI,,65603,4293,2.84,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2430,chhattisgarh,2018,LAILUNGA,192155,163266,84.97,CHAKRADHAR SINGH SIDAR,,81770,50.08,SATYANAND RATHIYA,,57287,24483,14.99,src-1b7bc1c9d39a
IN-AC-2008-chhattisgarh-2431,chhattisgarh,2018,PATHALGAON,214865,173359,80.68,RAMPUKAR SINGH THAKUR,,96599,55.72,SHIVSHANKAR PAINKARA,,59913,36686,21.16,src-1b7bc1c9d39a
