entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-PC-2008-west-bengal-223,west-bengal,2019,PURULIA,1645884,1355236,82.34,JYOTIRMAY SINGH MAHATO,,668107,49.3,Dr. MRIGANKA MAHATO,,463375,204732,15.11,src-31c65dbec869
IN-PC-2008-west-bengal-224,west-bengal,2019,RANAGHAT,1762252,1484035,84.21,JAGANNATH SARKAR,,783253,52.78,RUPALI BISWAS,,549825,233428,15.73,src-31c65dbec869
IN-PC-2008-west-bengal-225,west-bengal,2019,BARDHAMAN DURGAPUR,1733578,1433007,82.66,S.S AHLUWALIA,,598376,41.76,DR. MAMTAZ SANGHAMITA,,595937,2439,0.17,src-31c65dbec869
IN-PC-2008-west-bengal-227,west-bengal,2019,JAYNAGAR,1648355,1356102,82.27,PRATIMA MONDAL,,761202,56.13,DR. ASHOK KANDARY,,444427,316775,23.36,src-31c65dbec869
IN-PC-2008-west-bengal-228,west-bengal,2019,BANGAON,1704632,1407758,82.58,SHANTANU THAKUR,,687622,48.85,MAMATA THAKUR,,576028,111594,7.93,src-31c65dbec869
IN-PC-2008-west-bengal-229,west-bengal,2019,BIRBHUM,1699219,1449423,85.3,SATABDI ROY,,654077,45.13,DUDH KUMAR MONDAL,,565153,88924,6.14,src-31c65dbec869
IN-PC-2008-west-bengal-230,west-bengal,2019,BANKURA,1648906,1371855,83.2,DR. SUBHAS SARKAR,,675319,49.23,SUBRATA MUKHERJEE,,500986,174333,12.71,src-31c65dbec869
IN-PC-2008-west-bengal-231,west-bengal,2019,BOLPUR,1705073,1461269,85.7,ASIT KUMAR MAL,,699171,47.85,DAS RAMPRASAD,,592769,106402,7.28,src-31c65dbec869
IN-PC-2008-west-bengal-232,west-bengal,2019,COOCH BEHAR,1814200,1524683,84.04,NISITH PRAMANIK,,731594,47.98,ADHIKARY PARESH CHANDRA,,677363,54231,3.55,src-31c65dbec869
IN-PC-2008-west-bengal-233,west-bengal,2019,DARJEELING,1611317,1267270,78.65,RAJU BISTA,,750067,59.19,AMAR SINGH RAI,,336624,413443,32.63,src-31c65dbec869
IN-PC-2008-west-bengal-234,west-bengal,2019,BARASAT,1718252,1395429,81.21,Dr. Kakoli Ghoshdastidar,,648444,46.47,Mrinal Kanti Debnath,,538275,110169,7.9,src-31c65dbec869
IN-PC-2008-west-bengal-235,west-bengal,2019,MATHURAPUR,1652096,1401953,84.86,CHOUDHURY MOHAN JATUA,,726828,51.84,SHYAMAPRASAD HALDER,,522854,203974,14.55,src-31c65dbec869
IN-PC-2008-west-bengal-237,west-bengal,2019,SRERAMPUR,1785472,1401705,78.51,KALYAN BANERJEE,,637707,45.5,DEBJIT SARKAR,,539171,98536,7.03,src-31c65dbec869
IN-PC-2008-west-bengal-238,west-bengal,2019,KOLKATA UTTAR,1444082,950613,65.83,BANDYOPADHYAY SUDIP,,474891,49.96,RAHUL (BISWAJIT) SINHA,,347796,127095,13.37,src-31c65dbec869
IN-PC-2008-west-bengal-239,west-bengal,2019,BASIRHAT,1678357,1433339,85.4,Nusrat Jahan Ruhi,,782078,54.56,Sayantan Basu,,431709,350369,24.44,src-31c65dbec869
IN-PC-2008-west-bengal-240,west-bengal,2019,JALPAIGURI,1735464,1500922,86.49,Dr. JAYANTA KUMAR ROY,,760145,50.65,BIJOY CHANDRA BARMAN,,576141,184004,12.26,src-31c65dbec869
IN-PC-2008-west-bengal-241,west-bengal,2019,MALDAHA DAKSHIN,1575590,1279202,81.19,ABU HASEM KHAN CHOWDHURY (DALU),,444270,34.73,SREERUPA MITRA CHAUDHURY,,436048,8222,0.64,src-31c65dbec869
IN-PC-2008-west-bengal-242,west-bengal,2019,BARRACKPORE,1436431,1104517,76.89,ARJUN SINGH,,472994,42.82,DINESH TRIVEDI,,458137,14857,1.34,src-31c65dbec869
IN-PC-2008-west-bengal-243,west-bengal,2019,JHARGRAM,1641868,1406214,85.65,Kunar Hembram,,626583,44.56,Birbaha Saren,,614816,11767,0.84,src-31c65dbec869
IN-PC-2008-west-bengal-247,west-bengal,2019,MURSHIDABAD,1725187,1453755,84.27,ABU TAHER KHAN,,604346,41.57,"ABU HENA, S/O - LATE ABDUS SATTAR",,377929,226417,15.57,src-31c65dbec869
IN-PC-2008-west-bengal-250,west-bengal,2019,DUM DUM,1566196,1204660,76.92,SOUGATA RAY,,512062,42.51,SAMIK BHATTACHARYA,,459060,53002,4.4,src-31c65dbec869
IN-PC-2008-west-bengal-251,west-bengal,2019,GHATAL,1800002,1488818,82.71,ADHIKARI DEEPAK (DEV),,717959,48.22,BHARATI GHOSH,,609986,107973,7.25,src-31c65dbec869
IN-PC-2008-west-bengal-252,west-bengal,2019,JANGIPUR,1616213,1304504,80.71,KHALILUR RAHAMAN,,562838,43.15,MAFUJA KHATUN,,317056,245782,18.85,src-31c65dbec869
IN-PC-2008-west-bengal-253,west-bengal,2019,MEDINIPUR,1674236,1409815,84.21,Dilip Ghosh,,685433,48.62,Manas Ranjan Bhunia,,596481,88952,6.31,src-31c65dbec869
IN-PC-2008-west-bengal-254,west-bengal,2019,RAIGANJ,1601220,1277109,79.76,DEBASREE CHAUDHURI,,511652,40.06,AGARWAL KANAIALAL,,451078,60574,4.74,src-31c65dbec869
IN-PC-2008-west-bengal-256,west-bengal,2019,ULUBERIA,1614988,1311099,81.18,SAJDA AHMED,,694945,53,JOY BANERJEE,,479586,215359,16.42,src-31c65dbec869
IN-PC-2008-west-bengal-257,west-bengal,2019,TAMLUK,1694646,1446499,85.36,Adhikari Dibyendu,,724433,50.08,Sidharthashankar Naskar,,534268,190165,13.14,src-31c65dbec869
IN-PC-2008-west-bengal-258,west-bengal,2019,HOWRAH,1633925,1222293,74.81,Prasun Banerjee,,576711,47.18,Rantidev Sengupta,,473016,103695,8.48,src-31c65dbec869
