entity_id,state,election_year,constituency_name,electors,votes_polled,turnout_pct,winner_candidate,winner_party_id,winner_votes,winner_share_pct,runnerup_candidate,runnerup_party_id,runnerup_votes,margin_votes,margin_pct,source_id
IN-AC-2008-kerala-3764,kerala,2021,PERAVOOR,182064,142138,78.07,Adv. Sunny Joseph,parties.IN.INC,66706,46.93,K V Sakkeer Hussain,,63534,3172,2.23,src-1b7bc1c9d39a
IN-AC-2008-kerala-3765,kerala,2021,TALIPARAMBA,220054,178112,80.94,M V GOVINDAN MASTER,,92870,52.14,ADV. V P ABDUL RASHEED,parties.IN.INC,70181,22689,12.74,src-1b7bc1c9d39a
IN-AC-2008-kerala-3766,kerala,2021,KALLIASSERI,190531,145585,76.41,M VIJIN,,88252,60.62,ADV. BRIJESH KUMAR,parties.IN.INC,43859,44393,30.49,src-1b7bc1c9d39a
IN-AC-2008-kerala-3767,kerala,2021,KANHANGAD,223849,166835,74.53,E CHANDRASHEKARAN,parties.IN.CPI,84615,50.72,P V SURESH,parties.IN.INC,57476,27139,16.27,src-1b7bc1c9d39a
IN-AC-2008-kerala-3768,kerala,2021,KASARAGOD,203894,144500,70.87,N A NELLIKKUNNU,parties.IN.IUML,63296,43.8,ADV K SHREEKANTH,parties.IN.BJP,50395,12901,8.92,src-1b7bc1c9d39a
IN-AC-2008-kerala-3769,kerala,2021,MANJESHWAR,224279,172426,76.88,A K M ASHRAF,parties.IN.IUML,65758,38.14,K SURENDRAN,parties.IN.BJP,65013,745,0.44,src-1b7bc1c9d39a
IN-AC-2008-kerala-3770,kerala,2021,PAYYANNUR,189803,149945,79,T  I MADHUSOODANAN,,93695,62.49,M PRADEEP KUMAR,parties.IN.INC,43915,49780,33.2,src-1b7bc1c9d39a
IN-AC-2008-kerala-3771,kerala,2021,TRIKARIPUR,208946,160408,76.77,M RAJAGOPALAN,,86151,53.71,M P JOSEPH,parties.IN.KEC,60014,26137,16.3,src-1b7bc1c9d39a
IN-AC-2008-kerala-3772,kerala,2021,UDMA,218907,165341,75.53,C H KUNHAMBU,,78664,47.58,BALAKRISHNAN PERIYE,parties.IN.INC,65342,13322,8.06,src-1b7bc1c9d39a
IN-AC-2008-kerala-3773,kerala,2021,CHADAYAMANGALAM,207818,147177,70.82,J.Chinchurani,parties.IN.CPI,67252,45.69,M.M.Naseer,parties.IN.INC,53574,13678,9.29,src-1b7bc1c9d39a
IN-AC-2008-kerala-3774,kerala,2021,CHATHANNUR,189737,137503,72.47,G.S. JAYALAL,parties.IN.CPI,59296,43.12,B. B. GOPAKUMAR,parties.IN.BJP,42090,17206,12.51,src-1b7bc1c9d39a
IN-AC-2008-kerala-3775,kerala,2021,CHAVARA,187506,142880,76.2,Dr.SUJITH VIJAYANPILLAI,parties.IN.IND,63282,44.29,SHIBU BABY JOHN,parties.IN.RSP,62186,1096,0.77,src-1b7bc1c9d39a
IN-AC-2008-kerala-3776,kerala,2021,ERAVIPURAM,179998,127241,70.69,M. Noushad,,71573,56.25,Babudivakaran,parties.IN.RSP,43452,28121,22.1,src-1b7bc1c9d39a
IN-AC-2008-kerala-3777,kerala,2021,KOLLAM,180880,130451,72.12,M Mukesh,,58524,44.86,Adv. BINDHU KRISHNA,parties.IN.INC,56452,2072,1.59,src-1b7bc1c9d39a
IN-AC-2008-kerala-3778,kerala,2021,KUNDARA,211524,156401,73.94,P.C.Vishnunadh,parties.IN.INC,76405,48.85,J.Mercykutty Amma,,71882,4523,2.89,src-1b7bc1c9d39a
IN-AC-2008-kerala-3779,kerala,2021,PUNALUR,210857,146251,69.36,P S SUPAL,parties.IN.CPI,80428,54.99,ABDURAHIMAN RANDATHANI,parties.IN.IUML,43371,37057,25.33,src-1b7bc1c9d39a
IN-AC-2008-kerala-3780,kerala,2021,ETTUMANOOR,172855,126167,72.99,V N Vasavan,,58289,46.2,Adv. Prince Lukose,parties.IN.KEC,43986,14303,11.34,src-1b7bc1c9d39a
IN-AC-2008-kerala-3781,kerala,2021,KADUTHURUTHY,193109,131411,68.05,Adv. Mons Joseph,parties.IN.KEC,59666,45.4,Stephen George,parties.IN.KECM,55410,4256,3.23,src-1b7bc1c9d39a
IN-AC-2008-kerala-3782,kerala,2021,KOTTAYAM,167752,121738,72.57,THIRUVANCHOOR RADHAKRISHNAN,parties.IN.INC,65401,53.72,Adv.K.ANILKUMAR,,46658,18743,15.39,src-1b7bc1c9d39a
IN-AC-2008-kerala-3783,kerala,2021,PALA,190781,138431,72.56,MANI C KAPPEN,parties.IN.IND,69804,50.43,JOSE K. MANI,parties.IN.KECM,54426,15378,11.11,src-1b7bc1c9d39a
IN-AC-2008-kerala-3784,kerala,2021,PIRAVOM,218155,158097,72.47,ANOOP JACOB,parties.IN.KECJ,85056,53.8,Dr. SINDHUMOL JACOB,parties.IN.KECM,59692,25364,16.04,src-1b7bc1c9d39a
IN-AC-2008-kerala-3785,kerala,2021,PUTHUPPALLY,180001,131797,73.22,OOMMEN CHANDY,parties.IN.INC,63372,48.08,JAICK C THOMAS,,54328,9044,6.86,src-1b7bc1c9d39a
IN-AC-2008-kerala-3786,kerala,2021,VAIKOM,168729,127576,75.61,C.K Asha,parties.IN.CPI,71388,55.96,Dr.P.R Sona,parties.IN.INC,42266,29122,22.83,src-1b7bc1c9d39a
IN-AC-2008-kerala-3787,kerala,2021,BALUSSERI,232024,181954,78.42,Adv. K.M. SACHINDEV,,91839,50.47,DHARMAJAN BOLGATTY,parties.IN.INC,71467,20372,11.19,src-1b7bc1c9d39a
IN-AC-2008-kerala-3788,kerala,2021,BEYPORE,211672,165210,78.05,Adv. P. A  MOHAMED RIYAS,,82165,49.73,Adv. P. M NIYAS,parties.IN.INC,53418,28747,17.4,src-1b7bc1c9d39a
IN-AC-2008-kerala-3789,kerala,2021,ELATHUR,210462,164350,78.09,A .K Saseendran,parties.IN.NCP,83639,50.89,Sulphikar Mayoori,parties.IN.IND,45137,38502,23.43,src-1b7bc1c9d39a
IN-AC-2008-kerala-3790,kerala,2021,KODUVALLY,188824,151154,80.05,DR. M.K MUNEER,parties.IN.IUML,72336,47.86,KARAT RAZACK,parties.IN.IND,65992,6344,4.2,src-1b7bc1c9d39a
IN-AC-2008-kerala-3791,kerala,2021,KOZHIKODE NORTH,186120,137562,73.91,Thottathil Ravindran,,59124,42.98,K M ABHIJITH,parties.IN.INC,46196,12928,9.4,src-1b7bc1c9d39a
IN-AC-2008-kerala-3793,kerala,2021,KUNNAMANGALAM,237760,193822,81.52,ADV. P. T. A RAHIM,parties.IN.IND,85138,43.93,DINESH PERUMANNA,parties.IN.IND,74862,10276,5.31,src-1b7bc1c9d39a
IN-AC-2008-kerala-3794,kerala,2021,KONDOTTY,208729,164145,78.64,T V IBRAHIM,parties.IN.IUML,82759,50.42,KATTUPARUTHY SULAIMAN HAJI,parties.IN.IND,65093,17666,10.76,src-1b7bc1c9d39a
IN-AC-2008-kerala-3795,kerala,2021,MALAPPURAM,216112,161825,74.88,P. UBAIDULLA,parties.IN.IUML,93166,57.57,PALOLI ABDURAHIMAN,,57958,35208,21.75,src-1b7bc1c9d39a
IN-AC-2008-kerala-3796,kerala,2021,MANJERI,211237,156992,74.32,Adv. U.A. LATHEEF,parties.IN.IUML,78836,50.22,NAZAR DEBONA,parties.IN.CPI,64263,14573,9.29,src-1b7bc1c9d39a
IN-AC-2008-kerala-3797,kerala,2021,MANKADA,223849,168268,75.17,MANJALAMKUZHI ALI,parties.IN.IUML,83231,49.46,Adv. T.K. RASHEEDALI,,76985,6246,3.71,src-1b7bc1c9d39a
IN-AC-2008-kerala-3798,kerala,2021,PERINTHALMANNA,221619,165616,74.73,NAJEEB KANTHAPURAM,parties.IN.IUML,76530,46.21,K P M MUSTHAFA   S/o MUHAMMEDALI HAJI,parties.IN.IND,76492,38,0.02,src-1b7bc1c9d39a
IN-AC-2008-kerala-3799,kerala,2021,VALLIKKUNNU,203349,151414,74.46,ABDUL HAMEED MASTER,parties.IN.IUML,71823,47.43,Prof. A.P. ABDUL VAHAB,parties.IN.INL,57707,14116,9.32,src-1b7bc1c9d39a
IN-AC-2008-kerala-3800,kerala,2021,VENGARA,188252,131551,69.88,P.K KUNJHALIKUTTY,parties.IN.IUML,70381,53.5,P. JIJI,,39785,30596,23.26,src-1b7bc1c9d39a
IN-AC-2008-kerala-3801,kerala,2021,CHANGANASSERY,175796,123585,70.3,Adv. Job Maichil,parties.IN.KECM,55425,44.85,V. J.  Laly,parties.IN.KEC,49366,6059,4.91,src-1b7bc1c9d39a
IN-AC-2008-kerala-3802,kerala,2021,CHENGANNUR,212951,147171,69.11,SAJI CHERIAN,,71502,48.58,M. MURALI,parties.IN.INC,39409,32093,21.8,src-1b7bc1c9d39a
IN-AC-2008-kerala-3803,kerala,2021,KOTTARAKKARA,206763,149552,72.33,K N BALAGOPAL,,68770,45.98,R RESMI,parties.IN.INC,57956,10814,7.23,src-1b7bc1c9d39a
IN-AC-2008-kerala-3804,kerala,2021,KUNNATHUR,213591,160984,75.37,KOVOOR KUNJUMON,parties.IN.IND,69436,43.13,ULLAS KOVOOR,parties.IN.RSP,66646,2790,1.73,src-1b7bc1c9d39a
IN-AC-2008-kerala-3805,kerala,2021,KUTTANAD,173890,125636,72.25,THOMAS K THOMAS,parties.IN.NCP,57379,45.67,Adv. JACOB ABRAHAM,parties.IN.KEC,51863,5516,4.39,src-1b7bc1c9d39a
IN-AC-2008-kerala-3806,kerala,2021,MAVELIKARA,211702,150690,71.18,M S ARUN KUMAR,,71743,47.61,K K SHAJU,parties.IN.INC,47026,24717,16.4,src-1b7bc1c9d39a
IN-AC-2008-kerala-3807,kerala,2021,PATHANAPURAM,189826,137036,72.19,K.B. GANESH KUMAR,,67276,49.09,JYOTHIKUMAR CHAMAKKALA,parties.IN.INC,52940,14336,10.46,src-1b7bc1c9d39a
IN-AC-2008-kerala-3808,kerala,2021,KONGAD,184284,138508,75.16,Santhakumari K,,67881,49.01,U C Raman,parties.IN.IUML,40662,27219,19.65,src-1b7bc1c9d39a
IN-AC-2008-kerala-3809,kerala,2021,MALAMPUZHA,218023,163605,75.04,A. PRABHAKARAN,,75934,46.41,KRISHNAKUMAR.C,parties.IN.BJP,50200,25734,15.73,src-1b7bc1c9d39a
IN-AC-2008-kerala-3810,kerala,2021,MANNARKAD,201593,152102,75.45,ADVOCATE. N. SAMSUDHEEN,parties.IN.IUML,71657,47.11,K. P. SURESH RAJ,parties.IN.CPI,65787,5870,3.86,src-1b7bc1c9d39a
IN-AC-2008-kerala-3811,kerala,2021,OTTAPALAM,212697,161161,75.77,Adv. K. PREMKUMAR,,74859,46.45,DOCTOR P. SARIN,parties.IN.INC,59707,15152,9.4,src-1b7bc1c9d39a
IN-AC-2008-kerala-3812,kerala,2021,PALAKKAD,192474,142104,73.83,SHAFI PARAMBIL,parties.IN.INC,54079,38.06,E. SREEDHARAN,parties.IN.BJP,50220,3859,2.72,src-1b7bc1c9d39a
IN-AC-2008-kerala-3813,kerala,2021,PATTAMBI,198625,151909,76.48,Muhammed Muhassin,parties.IN.CPI,75311,49.58,Riyas Mukkoli,parties.IN.INC,57337,17974,11.84,src-1b7bc1c9d39a
