entity_id,state,election_year,constituency_no,constituency_name,candidate_name,party_id,votes,vote_share_pct,position,result,sex,age,education,profession,candidate_type,source_id
IN-AC-2008-arunachal-pradesh-1412,arunachal-pradesh,2019,7,BOMDILA,Shri Aju Khonjuju,,1652,20.5,3,lost,U,47,Graduate Professional,Ex Govt Employee,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1412,arunachal-pradesh,2019,7,BOMDILA,Shri R.T. Khunjuju,,547,6.79,4,forfeit,U,52,12th Pass,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1410,arunachal-pradesh,2019,8,BAMENG,GORUK PORDUNG,,5043,51.6,1,won,U,41,Literate,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1410,arunachal-pradesh,2019,8,BAMENG,KUMAR WAII,,4650,47.58,2,lost,U,47,10th Pass,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1413,arunachal-pradesh,2019,9,CHAYANG TAJO,HAYENG MANGFI,,5435,52.46,1,won,U,44,Graduate Professional,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1413,arunachal-pradesh,2019,9,CHAYANG TAJO,LACHING KACHA YANGFO,,4801,46.34,2,lost,U,50,8th Pass,Activist,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1413,arunachal-pradesh,2019,9,CHAYANG TAJO,JORO DOKA,,82,0.79,3,forfeit,U,34,12th Pass,,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1433,arunachal-pradesh,2019,10,SEPPA EAST,TAPUK TAKU,,4184,49.83,1,won,U,49,12th Pass,Party Worker,incumbent,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1433,arunachal-pradesh,2019,10,SEPPA EAST,EALING TALLANG,,4155,49.48,2,lost,U,42,Graduate,Party Worker,challenger,src-1b7bc1c9d39a
IN-AC-2008-arunachal-pradesh-1434,arunachal-pradesh,2019,11,SEPPA WEST,MAMA NATUNG,,4059,60.86,1,won,U,47,12th Pass,,incumbent,src-1b7bc1c9d39a
